Customer Code,Station Code,Name of Station,Name of Licensee Group,Net Total PR Allocation
CSTAR0002,IRKUTE,The Breeze - Bristol,Celador,"£4,691.62"
CGALA0003,IRKSSS,Capital Manchester (formerly Galaxy 102),Global Radio,"£111,962.41"
CPLAN0001,IRKRNG,West Midlands Radio (prev Planet Rock Analogue),Bauer,"£38,806.86"
CKMDA0000,IRKMDG,KMFM DIGITAL,KM MEDIA GROUP LIMITED,"£1,978.65"
CKMFM0000,IRKMAS,KMFM ASHFORD,KM MEDIA GROUP LIMITED,"£4,086.65"
CKLFM0000,IRKLFM,KLFM,UKRD Group,"£15,889.40"
CKISS0003,IRKISS,Kiss 100 FM,Bauer,"£222,071.17"
CKISS0002,IRKISD,Kiss Digital,Bauer,"£145,863.11"
CKING0003,IRKING,Kingdom FM,Kingdom FM,"£15,159.44"
CGALA0005,IRKIFM,Capital Yorkshire (formerly Galaxy 105 - Yorkshire),Global Radio,"£222,682.61"
CKICK0001,IRKICK,The Breeze - Newbury,Celador,"£2,070.60"
CIMAG0005,IRKFM,Imagine FM,Imagine FM Ltd,"£1,653.79"
CKEY30000,IRKEY3,Key 3,Bauer,"£1,123.17"
CKEY10000,IRKEY,Key 103 FM,Bauer,"£101,024.22"
CKEST0000,IRKEST,The Breeze - Basingstoke,Celador,"£3,936.51"
CKERR0001,IRKERD,Kerrang Digital,Bauer,"£26,623.62"
CKCFM0000,IRKCFM,KCFM,Lincs FM Group Limited,"£10,062.80"
CJAZZ0003,IRJZFM,Jazz FM,Jazz FM Investments Ltd,"£24,321.27"
CSMOO0004,IRJFM,Smooth North West,(Communicorp) - Smooth Radio North West Ltd,"£177,777.40"
CSMOO0005,IRJAZZ,Smooth Radio London,Global Radio,"£183,690.90"
CJACK0003,IRJACK,Jack FM Oxford,Passion Radio,"£18,929.03"
CINVI0000,IRIVIC,Heart Kent 103.1 & 102.8 (formerly Invicta FM),Global Radio,"£134,642.87"
CIVEL0000,IRIVEL,The Breeze - Yeovil and Shaftsbury,Celador,"£10,943.13"
CISLE0002,IRISLS,Isles FM,Isles FM,£592.82
CISLE0001,IRISLE,Isle of Wight Radio,(Media Sound Holdings) Isle of Wight Radio,"£6,344.52"
CISLA0000,IRISLD,Island FM,Tindle Group,"£23,439.21"
CHEAR0004,IRHRTD,Heart - Digital,Global Radio,"£90,802.94"
CHEAR0008,IRHRT8,Heart 80s ,Global Radio,"£5,197.76"
CFM100001,IRHORZ,Heart Milton Keynes 103.3 (formerly 103 Horizon),Global Radio,"£31,864.12"
CMAGI0009,IRHLMG,Hallam 2 (prev Magic AM (South Yorkshire)),Bauer,"£5,338.07"
CHALL0003,IRHLM3,Hallam 3,Bauer,£504.05
CHALL0001,IRHLLM,Hallam FM,Bauer,"£97,120.58"
CHITS0001,IRHITD,The Hits,Bauer,"£19,463.38"
CHIGH0001,IRHIPK,High Peak Radio,High Peak Radio,"£3,396.86"
CHEAR0003,IRHFML,Heart 106.2 FM - London,Global Radio,"£520,666.28"
CHERT0001,IRHERT,Bob FM (prev Radio Hertford),Shadow Holdings Ltd,"£7,159.48"
CHERE0000,IRHERE,Heart Peterborough 102.7 (formerly 102.7 Hereward FM),Global Radio,"£44,715.15"
CREAL0009,IRHENW,Heart North Wales (previously Real North Wales) ,(Communicorp) - Real North Wales Ltd,"£37,323.26"
CHEAR0001,IRHEFM,Heart 100.7 FM - West Midlands Birmingham,Global Radio,"£210,705.33"
CHEAR0007,IRHEEX,Heart Extra,Global Radio,£504.05
CHEAT0000,IRHEAT,Heat,Bauer,"£41,878.05"
CTOUC0002,IRHARM,Touch FM Coventry,(Quidem) Touch Broadcasting Ltd,"£2,037.78"
CSOUT0003,IRHAMS,Heart South Devon 100-102 (formerly South Hams),Global Radio,"£3,128.51"
CGALA0006,IRGXNE,Capital FM North East (formlerly Galaxy 105-106 Newcastle (previously Captial105 - 106 - Newcastle)),Global Radio,"£102,348.69"
CLOND0003,IRGREE,London Greek Radio ,London Greek Radio,"£2,121.71"
CGOLD0013,IRGOLD,Gold 1548 - London,Global Radio,"£42,783.16"
CMAGI0005,IRGNRT,TFM 2 (prev Magic 1170),Bauer,"£3,795.39"
CMAGI0004,IRGNRM,Metro Radio 2 (prev Magic 1152),Bauer,"£5,576.28"
CGALA0002,IRGLXD,Capital - Digital ,Global Radio,"£73,324.98"
CGOLD0023,IRGEMT,Gold Gem (Trent) - Nottingham,Global Radio,"£3,133.57"
CGOLD0022,IRGEML,Gold Gem (Derby),Global Radio,£653.82
CGEMI0000,IRGEMI,Heart Exeter97.0 & 103.0 (formerly Gemini FM),Global Radio,"£59,994.25"
CGOLD0015,IRGEMA,Smooth Exeter (formerly Gold Exeter),Global Radio,"£2,351.01"
CKISS0004,IRGALX,Kiss 101,Bauer,"£34,667.02"
CFUNR0000,IRFUN,FUN KIDS,CHILDREN'S RADIO UK LTD,"£4,087.63"
CFORT0001,IRFRTH,Radio Forth 1,Bauer,"£144,039.87"
CFORT0003,IRFRT3,Forth 3,Bauer,£504.05
CFOXF0000,IRFOXX,Heart Oxford 102.6 & 97.4 (formerly Fox FM),Global Radio,"£59,124.00"
CGOLD0012,IRFORT,Gold 1458 (Manchester),Global Radio,"£2,458.94"
CFIXR0000,IRFIX,Fix Radio,Fix Radio Ltd,"£7,159.48"
CEXET0001,IREXFM,Radio Exe Ltd,Radio Exe Ltd,"£7,261.83"
CESSE0002,IRESSX,Heart Essex 96.3 & 102.6 (formerly Essex FM),Global Radio,"£142,473.68"
CENCO0000 ,IRENCO,Encore Radio ,UKRD Group,"£1,279.33"
CWAVE0006,IRDVRY,Wave 102 FM,D.C. Thomson & Company Limited,"£4,475.84"
CGOLD0029,IRDUNS,Smooth Dunstable (formerly Gold 828 - Dunstable),Global Radio,"£2,861.20"
CDOWN0003,IRDOWN,Downtown AM,Bauer,"£93,279.57"
CDOWN0005,IRDOTO,Downtown Country,Bauer,"£4,558.36"
CTRAX0001,IRDONC,Trax FM Doncaster,Lincs FM Group Limited,"£6,399.32"
CBREE0002,IRDELT,The Breeze - East Hants & S.W.Sur,Celador,"£2,372.87"
CDEE10001,IRDEED,Dee on DAB,Dee FM,"£2,171.91"
CDEE10000,IRDEE,Dee 106,Dee FM,"£6,620.04"
CDEAR0001,IRDEAR,Dearne FM,Lincs FM Group Limited,"£5,307.14"
CLYCA0001,IRCTRY,Lyca Dilse 1035 AM,Lyca Media II,"£8,402.66"
CCTR10000,IRCTR,KMFM MAIDSTONE,KM MEDIA GROUP LIMITED,"£4,672.78"
CKMFM0001,IRCTFM,KMFM CANTERBURY,KM MEDIA GROUP LIMITED,"£3,323.25"
CCOUN0005,IRCSND,Eagle 3 (prev Eagle Extra (Country Sound)),UKRD Group,"£9,375.04"
CJUIC0002,IRCRAS,Capital Liverpool (prev Juice FM 107.6),Global Radio,"£57,415.34"
CCAPI0001,IRCPTL,Capital 95.8 - London,Global Radio,"£416,469.57"
CCOOL0002,IRCOOL,Downtown Cool FM,Bauer,"£99,356.79"
CCONN0002,IRCONN,Connect FM 107.4 & 97.2 (Northants),(Communicorp) (Adventure Radio) Connect Radio Ltd,"£5,230.74"
CCOMP0001,IRCOMP,Compass FM,Lincs FM Group Limited,"£5,007.57"
CSGRC0000,IRCOLC,Heart Colchester 96.1 (formerly SGR Colchester),Global Radio,"£17,483.25"
CGOLD0004,IRCOAS,Smooth Kent (formerly Gold 1243 & 603 - Kent),Global Radio,"£5,563.73"
CCENT0013,IRCNTY,Heart North East (formerly Real North East),Global Radio,"£81,332.91"
CTOUC0003,IRCNTR,Touch FM Tamworth (prev Staffordshire),(Quidem) Centre Broadcasting Ltd,"£4,159.00"
CQ1030000,IRCNFM,Heart Cambridge 103 (formerly Q103 FM),Global Radio,"£38,599.18"
CCLYD0002,IRCLY2,Radio Clyde 2,Bauer,"£10,023.76"
CCLYD0001,IRCLY1,Radio Clyde 1,Bauer,"£228,151.89"
CBUZZ0001,IRCLUB,Sunrise Radio,Sunrise Radio (London) Limited,"£47,241.68"
CCLYD0003,IRCLD3,Clyde 3 ,Bauer,"£1,160.89"
CRADI0034,IRCITY,City FM Radio City 96.7,Bauer,"£131,209.32"
CMAGI0006,IRCITT,Magic 1548 (City 2) ,Bauer,"£16,142.73"
CCITY0003,IRCITA,City Talk 105.9,Bauer,"£2,859.43"
CGALA0004,IRCHOO,Capital Birmingham (formerly Galaxy 102.2 FM),Global Radio,"£93,371.30"
CCHOI0003,IRCHOI,Capital Xtra (formerly Choice FM 96.9),Global Radio,"£126,539.07"
CCHAN0003,IRCHNL,Channel 103,Tindle Group,"£20,926.16"
CCHIL0004,IRCHLS,Heart Dunstable 97.6 (formerly 97.6 Chiltern FM-Dunstable),Global Radio,"£50,486.15"
CCHIL0000,IRCHLN,Heart Bedford 96.9 (formerly Chiltern FM-Bedford),Global Radio,"£25,973.21"
CCHIL0002,IRCHIL,Chill ,Global Radio,£504.05
CDREA0002,IRCHEL,Radio Essex Central (prev Chelmsford Radio),(Southend & Chelmsford Radio Ltd),"£2,788.22"
CCHAM0002,IRCHAM,Heart Cymru 103 - (formerly Champion 103 FM),Global Radio,"£9,829.61"
CPLUS0000,IRCGWY,Pulse 2 (AM),Wireless Group,"£15,637.93"
CCFMA0000,IRCFWC,CFM (West Cumbria),Bauer,"£2,271.40"
CCFMA0001,IRCFM,CFM,Bauer,"£43,498.54"
CRADI0099,IRCERE,Radio Ceredigion,(Nation Broadcasting) Radio Ceredigion Ltd,"£2,687.44"
CCENT0004,IRCENT,Central FM,Central FM ,"£8,025.43"
CQ9720000,IRCAUS,Q97 FM,Northern Media,"£4,889.13"
CYOUR0007,IRCAST,Your Radio FM,Your Radio Ltd ,"£2,015.61"
CRADI0029,IRCARM,Radio Carmarthenshire,(Nation Broadcasting) Radio Carmarthenshire Ltd,"£8,454.67"
CSTAR0005,IRCAMB,Cambridge Radio (Star 107),Cambridge Radio Limited,"£2,708.10"
CCENT0014,IRC105,Heart North West (previously Real North West),Global Radio,"£170,925.44"
CBUZZ0000,IRBUZZ,Heart Wirrel 97.1 FM (formerly Buzz 97.1 FM),Global Radio,"£5,259.90"
C2BRA0000,IRBURN,Two Boroughs Radio (2BR),UKRD Group,"£21,529.74"
CGOLD0019,IRBRUW,Smooth Bristol (formerly Gold 936/1161 - Bristol),Global Radio,"£4,909.45"
CGOLD0006,IRBRUE,Smooth Swindon (formerly Gold 1260 - Swindon),Global Radio,"£1,997.19"
CLOCH0001,IRBROM,Lochbroom FM,Lochbroom FM Ltd,£504.05
CMORE0003,IRBRNL,Sam FM Swindon (prev Jack Swindon),Celador,"£1,859.23"
CBRMB0000,IRBRMB,FREE RADIO BIRMINGHAM,Bauer,"£101,736.01"
CBRIG0001,IRBRIT,More Radio Mid Sussex (prev Bright FM),(Media Sound Holdings) Bright FM,"£3,609.37"
CGOLD0021,IRBREZ,Smooth Chelmsford (formerly Gold Breeze 1359/1431 - Essex),Global Radio,"£4,211.31"
CBROA0003,IRBRDS,Heart Norfolk 102.4 (formerly Broadland 102),Global Radio,"£50,427.11"
CRADI0017,IRBRDR,Radio Borders,Bauer,"£22,461.69"
CBRID0000,IRBRDG,Bridge FM,(Nation Broadcasting) Bridge FM Radio Ltd,"£10,356.35"
CSUNR0001,IRBRAD,Sunrise FM,Bradford City Radio,"£2,080.85"
CCITY0001,IRBELF,Q Radio Belfast (prev. Citybeat),Northern Media,"£40,221.56"
CXFMS0000,IRBEAT,Capital Scotland 105-106,(Communicorp) - Galaxy Radio Scotland Ltd,"£114,715.55"
CTOUC0001,IRBEAR,Touch FM Stratford,(Quidem) Touch Broadcasting Ltd,"£6,752.29"
CBEAC0000,IRBEAH,The Beach,Celador,"£6,745.80"
CBEAC0001,IRBCSH,FREE RADIO FM SHROPSHIRE,Bauer,"£13,256.41"
CBEAC0002,IRBCON,FREE RADIO WOLVERHAMPTON,Bauer,"£40,006.70"
CGOLD0024,IRBCAS,FREE RADIO AM 80'S SHROPSHIRE,Bauer,£493.38
CGOLD0025,IRBCAM,FREE RADIO 80'S WOLVERHAMPTON,Bauer,"£1,417.89"
CBAYA0000,IRBAY,Bay Radio,Global Radio,"£30,174.73"
CBREE0000,IRBATH,The Breeze - Bath,Celador,"£1,969.50"
CCELA0001,IRB107,The Breeze - Weston (prev  North Somerset),Celador,"£2,602.07"
CATLA0002,IRATLA,Heart Cornwall,Global Radio,"£33,802.25"
CARRO0003,IRARWD,The Arrow,Global Radio,"£4,518.87"
CARRO0001,IRAROW,More Radio Hastings (prev Arrow FM),(Media Sound Holdings) Arrow FM,"£2,982.08"
CARGY0001,IRARGY,Argyll FM,Argyll FM Ltd,£504.05
CANDO0000,IRANDO,The Breeze -Andover,Celador,"£2,363.95"
CGOLD0027,IRAMBN,Smooth Norwich (formerly  Gold 1152 - Norwich),Global Radio,"£3,918.25"
CGOLD0002,IRAMBE,Smooth Ipswich Suffolk (formerly Gold 1170 - Ipswich Suffolk),Global Radio,"£1,924.25"
CRADI0083,IRALMA,Radio Al Mahabbah,HCJB-UK Ltd,£778.59
CAIRE0000,IRAIRE,Radio Aire,Bauer,"£26,410.39"
CAIRE0002,IRAIR3,Aire 3 ,Bauer,£504.05
CLYCA0000,IRACTV,Time 107.5 FM ,Lyca Media II,"£3,175.84"
CABSO0000,IRAB90,Absolute Radio 90's,Absolute,"£11,698.12"
CABSO0003,IRAB70,Absolute Radio 70's,Absolute,"£3,176.23"
CABSO0002,IRAB60,Absolute Radio 60's,Absolute,"£10,678.88"
CABSO0001,IRAB00,Absolute Radio 00's,Absolute,"£5,345.65"
CALPH0000,IRA1FM,Star NE (Darlington),Alpha Radio Ltd., £-   
CSTAR0003,IR603,The Breeze - Cheltenham,Celador,"£2,801.96"
CTHEB0009,IR3TR,The Breeze - Frome and W.Wilts,Celador,"£2,576.39"
C3FMA0000,IR3FM,3FM,3FM,"£7,015.13"
C2TEN0000,IR2TEN,Heart Berkshire 102.9 & 97.0 (formerly 2-Ten FM),Global Radio,"£89,876.50"
CGOLD0018,IR2CRG,Smooth Bournemouth (formerly Gold 828 - Bournemouth),Global Radio,"£2,379.82"
CGOLD0011,IR210G,Smooth Reading (formerly Gold 1431/1485 - Reading),Global Radio,"£2,338.91"
CTEN10000,IR TEN,Heart Harlow (formerly Ten 17 101.7 FM),Global Radio,"£13,265.02"
CVIRG0001,INVIRG,Absolute Radio 1215,Absolute,"£620,788.60"
CTALK0005,INTALK,Talksport,Wireless Group,"£40,994.32"
CCLAS0002,INCLAS,Classic FM,Global Radio,"£245,818.62"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
