Station ID,Station Name,Songs Sample Dates,Non Song Sample Dates,Commercial Sample Dates,Commercial Forecast %
IRSEND,RADIO ESSEX SOUTH 105.1,365,365,4,3%
IRREDD,CAPITAL SOUTH WALES,365,365,365,12%
IRBEAT,105-106 CAPITAL FM (CENTRAL SCOTLAND),365,365,365,11%
IRHENW,HEART NORTH WALES,365,365,365,12%
IRSMOR,REAL RADIO XS (106.1 FM/MANCHESTER),365,365,4,9%
IRVRTY,HEART (106-108 FM/SOUTH & WEST YORKSHIRE),365,365,365,0%
IRSAGN,SMOOTH EAST MIDLANDS (106.6 FM),365,365,365,0%
IRSMOO,SMOOTH NORTH EAST (97.5 & 107.7 FM),365,365,365,0%
IRJFM,SMOOTH RADIO (100.4 FM/NORTH WEST),365,365,365,9%
IRCONN,CONNECT FM (107.4 & 97.2 FM/NORTHANTS),365,365,4,4%
IROASI,HEART 96.6FM (96.6 FM/WATFORD),365,365,365,7%
IRBRIT,"BRIGHT FM (106.4/BURGESS HILL, HAYWARDS HEATH & LEWES)",365,365,4,10%
IRISLE,ISLE OF WIGHT RADIO,365,365,4,10%
IRSOVE,SOVEREIGN FM (107.5/EASTBOURNE & HAILSHAM),365,365,4,10%
IRSPLA,"SPLASH FM (107.7/WORTHING, LITTLEHAMPTON & SHOREHAM)",365,365,4,9%
IRORAB,ORIGINAL ABERDEEN FM 106,365,365,4,10%
IRUJCK,UNION JACK RADIO,365,365,4,3%
IRTUCH,107.6 BANBURY SOUND,365,365,4,6%
IRRUGB,RUGBY FM (107.1),365,365,4,0%
IRBEAR,TOUCH FM STRATFORD,365,365,4,10%
IRHARM,TOUCH FM (96.2 FM/COVENTRY),365,365,4,7%
IR3FM,3FM,365,365,4,5%
INVIRG,ABSOLUTE RADIO (1215 AM/UK),365,365,365,1%
IRAB60,ABSOLUTE RADIO 60S,365,365,4,7%
IRAB70,ABSOLUTE RADIO 70'S,365,365,4,10%
IRAB90,ABSOLUTE 90'S,365,365,8,8%
IRAIRE,96.3 RADIO AIRE,365,365,8,10%
IRBCON,FREE RADIO WOLVERHAMPTON,365,365,16,9%
IRBCSH,FREE RADIO (103.1 FM/SHROPSHIRE),365,365,4,11%
IRBRDR,RADIO BORDERS,365,365,4,9%
IRBRMB,FREE RADIO (96.4 FM/BIRMINGHAM),365,365,16,9%
IRCFM,CFM,365,365,8,16%
IRCITA,CITY TALK 105.9,365,365,4,12%
IRCITT,MAGIC 1548 (LIVERPOOL),365,365,4,10%
IRCITY,RADIO CITY 96.7,365,365,365,1%
IRCLY1,CLYDE 1,365,365,365,0%
IRCOOL,COOL FM,365,365,16,6%
IRDOTO,DOWNTOWN COUNTRY RADIO,365,365,4,5%
IRDOWN,DOWNTOWN RADIO,365,365,365,0%
IRFRTH,FORTH ONE,365,365,365,1%
IRGALX,"KISS (101, 97.2 FM/SOUTH WALES & THE WEST)",365,365,8,9%
IRGNRM,METRO RADIO 2,365,365,4,6%
IRGNRT,MAGIC 1170 (TEESIDE),365,365,4,7%
IRHEAT,HEAT RADIO (DIGITAL/UK),365,365,4,6%
IRHITD,THE HITS RADIO (DIGITAL/UK),365,365,4,8%
IRHLLM,HALLAM FM,365,365,365,1%
IRHLMG,HALLAM 2,365,365,4,7%
IRKERD,KERRANG! RADIO (DIGITAL/UK),365,365,8,9%
IRKEY,KEY 103,365,365,365,10%
IRKISD,KISS (DIGITAL/UK),365,365,365,0%
IRKISS,KISS (100 FM/LONDON),365,365,365,1%
IRKRNG,PLANET ROCK (105.2 FM/WEST MIDLANDS),365,365,8,6%
IRMAGC,RADIO AIRE 2,365,365,4,9%
IRMAGD,MAGIC (DIGITAL/UK),365,365,32,7%
IRMAX,FORTH 2,365,365,4,9%
IRMELY,MAGIC 105.4 (GREATER LONDON),365,365,365,7%
IRMERC,FREE RADIO (97.0 & 102.9 FM/COVENTRY & WARWICKSHIRE),365,365,8,11%
IRMGCH,MAGIC CHILLED,365,365,4,7%
IRMGME,MELLOW MAGIC,365,365,4,9%
IRMORY,"MFR (97.4-102.8 FM/HIGHLANDS, MORAY & ABERDEENSHIRE)",365,365,4,21%
IRMRYA,"MFR (1107 AM/HIGHLANDS, MORAY & ABERDEENSHIRE)",365,365,4,18%
IRMTRO,METRO RADIO,365,365,365,1%
IRNOR2,NORTHSOUND 2,365,365,4,8%
IRNSND,NORTHSOUND 1,365,365,365,0%
IRPICC,KEY 2,365,365,365,10%
IRPLDG,PLANET ROCK (DIGITAL/UK),365,365,32,7%
IRQDIG,KISSTORY (DIGITAL/UK),365,365,8,8%
IRR106,GEM 106,365,365,365,1%
IRROSE,ROCK FM 97.4,365,365,16,11%
IRSMHD,KISS FRESH (DIGITAL/UK),365,365,4,6%
IRSOLN,WAVE 105,365,365,365,1%
IRTAY,TAY FM (102.8 & 96.4/DUNDEE & PERTH),365,365,16,10%
IRTAYM,TAY AM (1161 & 1584/DUNDEE & PERTH),365,365,4,8%
IRTEES,TFM RADIO,365,365,8,8%
IRVCLA,ABSOLUTE CLASSIC ROCK,365,365,8,7%
IRVIBE,"KISS (105.6, 106.1, 106.4, 107.7 FM/EAST OF ENGLAND)",365,365,8,17%
IRVIRG,ABSOLUTE RADIO (105.8 FM/GREATER LONDON),365,365,365,1%
IRVKNG,96.9 VIKING FM,365,365,4,12%
IRVMAG,VIKING 2,365,365,4,7%
IRVXTR,ABSOLUTE 80S,365,365,365,1%
IRWSAM,WEST SOUND 1035AM,365,365,4,9%
IRWSND,96.7 WEST FM,365,365,16,11%
IRWYVN,"FREE RADIO 96.7, 97.6 & 102.8FM/HEREFORDSHIRE&WORCESTERSHIRE",365,365,8,17%
IRXTRB,FREE RADIO 80S (1152 AM/BIRMINGHAM),365,365,4,6%
IRCLY2,CLYDE 2,365,365,4,8%
IRBRAD,SUNRISE RADIO (YORKSHIRE),4,4,4,13%
IR3TR,THE BREEZE (107.5 FM/FROME & WEST WILTSHIRE),365,365,4,2%
IR603,THE BREEZE (107.5 FM/CHELTENHAM AND NORTH GLOUCESTERSHIRE),365,365,4,2%
IRB107,THE BREEZE - NORTH SOMERSET,365,365,4,4%
IRBEAH,THE BEACH,365,365,4,8%
IRBRNL,107 JACK FM (SWINDON),365,365,4,3%
IRIVEL,THE BREEZE (105.6 & 106.6 FM/YEOVIL & SOUTH SOMERSET),365,365,4,3%
IRKEST,THE BREEZE (107.6 FM/BASINGSTOKE & NORTH HAMPSHIRE),365,365,4,3%
IRKUTE,THE BREEZE (107.2 FM/BRISTOL),365,365,4,3%
IRMELL,DREAM 100,365,365,4,4%
IRNRCH,RADIO NORWICH 99.9,365,365,4,7%
IRNRG,FIRE FM,365,365,4,4%
IRORIB,SAM FM BRISTOL,365,365,4,4%
IRORIS,SAM FM SOUTH,365,365,4,4%
IRPALM,THE BREEZE SOUTH DEVON,365,365,4,5%
IRQUAY,THE BREEZE (107.4 FM/BRIDGWATER & WEST SOMERSET),365,365,4,2%
IRREAD,107 JACK FM (BERKSHIRE),365,365,4,5%
IRTWN2,TOWN 102,365,365,4,6%
IRVICT,THE BREEZE (107.4 FM/PORTSMOUTH),365,365,4,4%
IRCENT,103.1 CENTRAL FM,365,365,4,9%
IRFUN,FUN KIDS (DIGITAL/UK),4,4,4,7%
IRDVRY,WAVE 102,365,365,4,13%
IRDEE,CHESTER'S DEE 106.3,365,365,4,14%
IR TEN,HEART (101.7 FM/ESSEX & EAST HERTS),365,365,365,10%
IR2TEN,HEART BERKSHIRE 102.9 & 97.0,365,365,365,10%
IRAMBN,SMOOTH RADIO (1152 AM/NORFOLK),365,365,365,9%
IRATLA,HEART (105.1 & 107 FM/CORNWALL),365,365,365,11%
IRBAY,THE BAY,365,365,8,8%
IRBRDS,HEART (102.4 FM/NORFOLK),365,365,365,10%
IRBREZ,SMOOTH RADIO CHELMSFORD (1359 & 1431),365,365,365,9%
IRBRUW,SMOOTH RADIO BRISTOL (1260 AM),365,365,365,9%
IRBUZZ,HEART (97.1 FM/WIRREL),365,365,365,10%
IRC105,HEART (105.4 FM/NORTH WEST ENGLAND),365,365,365,1%
IRCHAM,HEART CYMRU 103,365,365,365,10%
IRCHIL,CHILL (DIGITAL/UK),365,365,365,0%
IRCHLN,HEART (96.9 FM/BEDFORD),365,365,365,10%
IRCHLS,HEART DUNSTABLE 97.6 FM,365,365,365,9%
IRCHOI,CAPITAL XTRA (96.9 FM/SOUTH LONDON & DAB UK),365,365,365,7%
IRCHOO,102.2 CAPITAL FM (BIRMINGHAM),365,365,365,10%
IRCNFM,HEART (103 FM CAMBRIDGE),365,365,365,10%
IRCNTY,HEART NORTH EAST,365,365,365,0%
IRCOAS,SMOOTH RADIO KENT,365,365,365,9%
IRCOLC,HEART (96.1 FM COLCHESTER),365,365,365,11%
IRCPTL,95.8 CAPITAL FM (GREATER LONDON),365,365,365,9%
IRCRAS,CAPITAL LIVERPOOL (107.6 FM),365,365,365,0%
IRDUNS,SMOOTH DUNSTABLE,365,365,4,8%
IRESSX,HEART ESSEX 96.3 & 102.6 FM,365,365,365,11%
IRFOXX,HEART (102.6 & 97.4 FM/OXFORDSHIRE),365,365,365,10%
IRGEMI,HEART (97.0 & 103 FM/EXETER),365,365,365,11%
IRGEMT,GOLD (999 AM/NOTTINGHAM),365,365,365,4%
IRGLXD,CAPITAL (DIGITAL/UK),365,365,365,9%
IRGOLD,GOLD (1548 AM/LONDON),365,365,365,3%
IRGXNE,105-106 CAPITAL FM (NORTH EAST ENGLAND),365,365,365,10%
IRHAMS,HEART (100-102 FM/SOUTH DEVON),365,365,365,10%
IRHEFM,HEART (100.7 FM/WEST MIDLANDS),365,365,365,10%
IRHERE,HEART (102.7 FM/PETERBOROUGH & CAMBRIDGE),365,365,365,10%
IRHFML,HEART (106.2 FM/GREATER LONDON),365,365,365,10%
IRHORZ,HEART (103.3 FM/MILTON KEYNES),365,365,365,10%
IRHRT8,HEART 80S,365,365,365,9%
IRHRTD,HEART (DIGITAL/UK),365,365,365,9%
IRIVIC,HEART (95.9-102.8 FM/KENT),365,365,365,10%
IRJAZZ,SMOOTH RADIO (102.2 FM/LONDON),365,365,365,1%
IRKIFM,105 CAPITAL FM (YORKSHIRE),365,365,365,10%
IRKSSS,102 CAPITAL FM (GREATER MANCHESTER),365,365,365,10%
IRLAKE,LAKELAND RADIO,365,365,4,5%
IRLANT,HEART (96.2 & 97.3 FM/NORTH DEVON),365,365,365,10%
IRLEIC,96-106 CAPITAL FM (105.4/EAST MIDLANDS),365,365,365,11%
IRMCCT,CAPITAL (96.3 FM/NORTH WALES COAST),365,365,365,10%
IRMFMM,CAPITAL (103.4 FM/WREXHAM & CHESHIRE),365,365,365,10%
IRMRCY,HEART (102.7 FM/SUSSEX),365,365,365,10%
IRMSND,SMOOTH RADIO CHESHIRE (1260 AM),365,365,365,9%
IRNOFM,HEART (96.6 FM/NORTHAMPTON),365,365,365,10%
IROCSN,HEART HAMPSHIRE (97.5 & 96.7 FM),365,365,365,11%
IRORCH,HEART SOMERSET (102.6 FM/WEST COUNTRY),365,365,365,10%
IRORWL,HEART IPSWICH (96.4 & 97.1 FM/BURY ST EDMUNDS),365,365,365,11%
IRPLYM,HEART PLYMOUTH (97.0 & 96.6 FM),365,365,365,10%
IRPOWR,CAPITAL FM FAREHAM (103.2 SOUTH HAMPSHIRE),365,365,365,11%
IRRAMM,RAM FM,365,365,365,11%
IRREAL,HEART (105-106 FM/WALES),365,365,365,0%
IRSAGA,SMOOTH WEST MIDLANDS (105.7 FM),365,365,365,1%
IRSAGS,SMOOTH RADIO SCOTLAND (105.2 FM),365,365,365,0%
IRSCOA,SMOOTH HANTS (1170 & 1157 AM),365,365,365,10%
IRSCOT,HEART (100-101 FM/CENTRAL SCOTLAND),365,365,365,1%
IRSEVN,HEART (102.4 FM/GLOUCESTER & CHELTENHAM),365,365,365,10%
IRSMEX,SMOOTH EXTRA,365,365,365,0%
IRSNEB,HEART (102.4 FM/SUSSEX),365,365,365,11%
IRSOUT,SMOOTH RADIO (1323 & 945 AM/SUSSEX),365,365,365,9%
IRSURF,JUICE 107.2 FM (BRIGHTON & HOVE),365,365,4,6%
IRTOUC,SMOOTH RADIO (1305 & 1359 AM/SOUTH WALES),365,365,365,9%
IRTRNT,96-106 CAPITAL FM (96.2/EAST MIDLANDS),365,365,365,11%
IRTWOC,HEART (102.3 FM/SOUTH HAMPSHIRE & WEST SUSSEX),365,365,365,11%
IRWEST,HEART (96-103 FM/WEST COUNTRY),365,365,365,10%
IRWGMS,SMOOTH RADIO (1332 AM/CAMBRIDGESHIRE),365,365,365,9%
IRWILT,HEART (96.3 FM/SWINDON),365,365,365,11%
IRXFML,XFM (104.9 FM/GREATER LONDON),365,365,365,8%
IRXFMM,XFM (97.7 FM/GREATER MANCHESTER),365,365,365,8%
INCLAS,CLASSIC FM,365,365,365,12%
IRNTLK,LBC TALK 97.3 FM,365,365,365,53%
IRNWFM,LBC NEWS 1152 AM,365,365,365,60%
IRALMA,RADIO AL MAHABBA,4,4, - ,0%
IRHIPK,HIGH PEAK RADIO,365,365,4,14%
IRJZFM,JAZZ FM (DIGITAL/UK),365,365,8,7%
IRKING,KINGDOM FM,365,365,4,9%
IRCTFM,KMFM (106 FM/CANTERBURY),365,365,4,13%
IRCTR,KMFM (105.6 FM/MAIDSTONE),365,365,4,13%
IRKMAS,KMFM (107.6 FM/ASHFORD),365,365,4,12%
IRMEDW,KMFM (107.9 FM/MEDWAY TOWNS),365,365,4,12%
IRNEPT,KMFM (96.4 FM/FOLKESTONE & DOVER),365,365,4,12%
IRNKFM,KMFM WEST KENT (96.2 & 101.6 FM/TUNBRIDGE WELLS & SEVENOAKS),365,365,4,12%
IRTHNT,"KMFM (107.2 FM/THANET, SANDWICH & DEAL)",365,365,4,14%
IRCOMP,COMPASS FM,365,365,4,5%
IRDEAR,DEARNE FM,365,365,4,8%
IRDONC,TRAX FM (107.1/DONCASTER),365,365,4,6%
IRKCFM,KCFM,365,365,4,9%
IRLINC,LINCS FM 102.2,365,365,16,8%
IRRIDI,RIDINGS FM,365,365,4,7%
IRROTH,ROTHER FM,365,365,4,6%
IRRUTL,RUTLAND RADIO,365,365,4,5%
IRTRAX,TRAX FM (107.9/BASSETLAW),365,365,4,5%
IRGREE,LONDON GREEK RADIO,4,4,4,10%
IRACTV,TIME 107.5,365,365,4,7%
IRCTRY,RADIO 1035,4,4,4,4%
IRSUNR,RADIO 1458,4,4,4,14%
IRMANS,MANSFIELD 103.2,365,365,4,10%
IRMANX,MANX RADIO,365,365,4,15%
IRAROW,"ARROW FM (107.8/HASTINGS, BEXHILL & BATTLE)",365,365,4,9%
IRBRDG,106.3 BRIDGE FM,365,365,4,11%
IRCARM,RADIO CARMARTHENSHIRE,365,365,4,11%
IRNATR,NATION RADIO,365,365,4,11%
IRPEMB,102.5 RADIO PEMBROKESHIRE,365,365,4,14%
IRSBRC,NATION HITS,365,365,4,11%
IRBELF,BELFAST CITYBEAT 96.7 / 102.5FM,365,365,4,12%
IRCAUS,Q RADIO 97.2 (COLERAINE),365,365,4,12%
IRMAID,Q RADIO 102.9 (LONDONDERRY),365,365,4,13%
IRQ101,Q101.2 FM,365,365,4,17%
IRQ105,Q100.5 FM,365,365,4,15%
IRMID,Q RADIO 106 (MID-ULSTER),365,365,4,11%
IROHAM,OLDHAM FM (96.2 THE REVOLUTION),365,365,4,7%
IRJACK,106 JACK FM (OXFORDSHIRE),365,365,4,2%
IROXGN,JACKFM 2,4,4,4,7%
IRPRAI,PREMIER PRAISE,4,4,4,4%
IRPREM,PREMIER CHRISTIAN RADIO,16,16,16,21%
IRPRGO,PREMIER GOSPEL,4,4,4,9%
IRCNTR,TOUCH FM STAFFORDSHIRE,365,365,4,8%
IREXFM,107.3 FM RADIO EXE,365,365,4,9%
IRTHAM,107.8 RADIO JACKIE,365,365,4,9%
IRPLMT,RADIO PLYMOUTH,365,365,4,8%
IRSABR,SABRAS RADIO,4,4,4,4%
IRHERT,BOB FM (106.7 & 106.9 FM/HERTFORDSHIRE),365,365,4,9%
IRSILK,CHESHIRE'S SILK 106.9,365,365,4,5%
IRSPEC,SPECTRUM RADIO,4,4,4,1%
IRCLUB,SUNRISE RADIO 963/972 AM,8,8,8,10%
IRCHNL,CHANNEL 103 FM,365,365,4,5%
IRISLD,104.7 ISLAND FM,365,365,4,7%
IRTRAN,TWR (DIGITAL/UK),4,4,4,0%
IRBURN,TWO BOROUGHS RADIO (2BR),365,365,4,11%
IRCAMB,CAMBRIDGE RADIO (STAR 107),365,365,4,7%
IRCSND,EAGLE 3,365,365,4,2%
IRKLFM,KL.FM 96.7,365,365,4,8%
IRMGFD,96.4 EAGLE RADIO,365,365,8,13%
IRMINS,MINSTER FM,365,365,4,4%
IRMIX,MIX 96,365,365,4,6%
IRPART,PIRATE FM,365,365,16,16%
IRSPIR,SPIRE FM,365,365,4,8%
IRSPIT,SPIRIT FM,365,365,4,11%
IRSTRY,STRAY FM (97.2/HARROGATE),365,365,8,14%
IRWEAR,103.4 SUN FM,365,365,4,10%
IRWESS,WESSEX FM,365,365,4,12%
IRYCST,YORKSHIRE COAST RADIO,365,365,4,12%
IRENCO,ENCORE RADIO,8,8,8,9%
IRUCBI,UCB INSPIRATIONAL (DIGITAL),8,8,8,9%
IRUNCH,UCB UK (DIGITAL),4,4,4,9%
IRCGWY,PULSE 2,365,365,4,10%
IRPEAK,PEAK FM,365,365,4,5%
IRPENN,PULSE 1 FM,365,365,4,8%
IRSGLD,SIGNAL 2 (1170 AM/STAFFORDSHIRE & CHESHIRE),365,365,8,9%
IRSIGN,"SIGNAL 1 (102.6, 96.4 & 96.9 FM/STAFFORDSHIRE & CHESHIRE)",365,365,16,5%
IRSWAN,SWANSEA SOUND,365,365,4,11%
IRSWAV,96.4 THE WAVE,365,365,8,10%
IRTOWR,107.4 TOWER FM,365,365,4,2%
IRU105,U105 (105.8 FM/GREATER BELFAST),365,365,16,7%
IRVGIN,VIRGIN RADIO,365,365,4,5%
IRWAVE,RADIO WAVE 96.5 FM,365,365,4,1%
IRWIRE,107.2 WIRE FM,365,365,4,1%
IRWISH,102.4 WISH FM,365,365,4,4%
IRWOLF,SIGNAL 107 (107.7 FM/WOLVERHAMPTON),365,365,4,1%
INTALK,TALKSPORT,365,365,365,39%
IRTLK2,TALKSPORT 2,4,4,4,39%
IRTLKY,,4,4,4,39%
