Station code,Station Name,Minutes MISSING DATA,Minutes CARRY FORWARDS,Minutes TOTAL,Revenue MISSING DATA,Revenue CARRY FORWARDS,Revenue TOTAL
IRCONN,CONNECT FM (107.4 & 97.2 FM/NORTHANTS), -   , 94 , 94 , £-   , £5.79 , £5.79 
IROASI,HEART 96.6FM (96.6 FM/WATFORD), -   , 64 , 64 , £-   , £2.45 , £2.45 
IRSEND,RADIO ESSEX SOUTH 105.1, -   , 131 , 131 , £-   , £4.87 , £4.87 
IRBEAH,THE BEACH, -   , 65 , 65 , £-   , £19.73 , £19.73 
IRMELL,DREAM 100, -   , 62 , 62 , £-   , £11.81 , £11.81 
IRNONR,NORTH NORFOLK RADIO, -   , 58 , 58 , £-   , £0.85 , £0.85 
IRNRCH,RADIO NORWICH 99.9, -   , 65 , 65 , £-   , £27.33 , £27.33 
IRTWN2,TOWN 102, -   , 63 , 63 , £-   , £19.88 , £19.88 
IRJACK,106 JACK FM (OXFORDSHIRE)," 2,313 ", 4 ," 2,317 ", £185.06 , £25.90 , £210.95 
IROXGN,JACKFM 2, -   , 10 , 10 , £-   , £18.34 , £18.34 
IRBCON,FREE RADIO WOLVERHAMPTON, -   , 138 , 138 , £-   , £56.19 , £56.19 
IRBCSH,FREE RADIO (103.1 FM/SHROPSHIRE), -   , 133 , 133 , £-   , £13.20 , £13.20 
IRBRMB,FREE RADIO (96.4 FM/BIRMINGHAM), -   , 131 , 131 , £-   , £119.87 , £119.87 
IRMERC,FREE RADIO (97.0 & 102.9 FM/COVENTRY & WARWICKSHIRE), -   , 124 , 124 , £-   , £29.05 , £29.05 
IRR106,GEM 106, -   , 122 , 122 , £-   , £84.40 , £84.40 
IRWYVN,"FREE RADIO 96.7, 97.6 & 102.8FM/HEREFORDSHIRE&WORCESTERSHIRE", -   , 124 , 124 , £-   , £17.34 , £17.34 
IRXTRB,FREE RADIO 80S (1152 AM/BIRMINGHAM), -   , 2 , 2 , £-   , £1.70 , £1.70 
INVIRG,ABSOLUTE RADIO (1215 AM/UK), -   , 155 , 155 , £-   , £272.44 , £272.44 
IRAB60,ABSOLUTE RADIO 60S, -   ," 1,613 "," 1,613 ", £-   , £33.66 , £33.66 
IRAB70,ABSOLUTE RADIO 70'S, -   , -   , -   , £-   , £-   , £-   
IRAB90,ABSOLUTE 90'S, -   , 7 , 7 , £-   , £37.99 , £37.99 
IRAIRE,96.3 RADIO AIRE, -   , 210 , 210 , £-   , £39.70 , £39.70 
IRCITA,CITY TALK 105.9, -   , 18 , 18 , £-   , £11.43 , £11.43 
IRCITY,RADIO CITY 96.7, -   , 198 , 198 , £-   , £195.65 , £195.65 
IRHEAT,HEAT RADIO (DIGITAL/UK), -   ," 1,451 "," 1,451 ", £-   , £256.74 , £256.74 
IRHITD,THE HITS RADIO (DIGITAL/UK), -   , 558 , 558 , £-   , £51.28 , £51.28 
IRHLLM,HALLAM FM, -   , 225 , 225 , £-   , £124.08 , £124.08 
IRKERD,KERRANG! RADIO (DIGITAL/UK), -   , 149 , 149 , £-   , £20.56 , £20.56 
IRKEY,KEY 103, -   , 274 , 274 , £-   , £186.51 , £186.51 
IRKRNG,PLANET ROCK (105.2 FM/WEST MIDLANDS), -   , 44 , 44 , £-   , £6.47 , £6.47 
IRMAGD,MAGIC (DIGITAL/UK), -   , 61 , 61 , £-   , £47.11 , £47.11 
IRMELY,MAGIC 105.4 (GREATER LONDON), -   , 123 , 123 , £-   , £160.23 , £160.23 
IRMTRO,METRO RADIO, -   , 232 , 232 , £-   , £316.08 , £316.08 
IRPLDG,PLANET ROCK (DIGITAL/UK), -   , 116 , 116 , £-   , £140.10 , £140.10 
IRROSE,ROCK FM 97.4, -   , 223 , 223 , £-   , £164.35 , £164.35 
IRSOLN,WAVE 105, -   , 65 , 65 , £-   , £60.37 , £60.37 
IRTEES,TFM RADIO, -   , 207 , 207 , £-   , £51.93 , £51.93 
IRVCLA,ABSOLUTE CLASSIC ROCK, -   , -   , -   , £-   , £-   , £-   
IRVIRG,ABSOLUTE RADIO (105.8 FM/GREATER LONDON), -   , 73 , 73 , £-   , £171.16 , £171.16 
IRVKNG,96.9 VIKING FM, -   , 222 , 222 , £-   , £68.97 , £68.97 
IRVXTR,ABSOLUTE 80S, -   , 10 , 10 , £-   , £73.37 , £73.37 
IRCLY2,CLYDE 2, -   , 103 , 103 , £-   , £7.30 , £7.30 
IRMAX,FORTH 2, -   , 77 , 77 , £-   , £2.78 , £2.78 
IRMRYA,"MFR (1107 AM/HIGHLANDS, MORAY & ABERDEENSHIRE)", -   , 111 , 111 , £-   , £9.63 , £9.63 
IRNOR2,NORTHSOUND 2, -   , 127 , 127 , £-   , £7.37 , £7.37 
IRTAYM,TAY AM (1161 & 1584/DUNDEE & PERTH), -   , 68 , 68 , £-   , £8.46 , £8.46 
IRWSAM,WEST SOUND 1035AM, -   , 56 , 56 , £-   , £1.86 , £1.86 
IRGALX,"KISS (101, 97.2 FM/SOUTH WALES & THE WEST)", -   ," 1,094 "," 1,094 ", £-   , £300.72 , £300.72 
IRKISD,KISS (DIGITAL/UK), -   ," 1,076 "," 1,076 ", £-   , £869.76 , £869.76 
IRKISS,KISS (100 FM/LONDON), -   ," 1,104 "," 1,104 ", £-   ," £1,552.34 "," £1,552.34 "
IRQDIG,KISSTORY (DIGITAL/UK)," 1,282 ", 27 ," 1,308 ", £320.42 , £28.46 , £348.88 
IRSMHD,KISS FRESH (DIGITAL/UK), -   , 694 , 694 , £-   , £48.85 , £48.85 
IRVIBE,"KISS (105.6, 106.1, 106.4, 107.7 FM/EAST OF ENGLAND)", -   ," 1,101 "," 1,101 ", £-   , £281.25 , £281.25 
IRCOOL,COOL FM, -   , 528 , 528 , £-   , £375.78 , £375.78 
IRDOTO,DOWNTOWN COUNTRY RADIO," 204,535 ", -   ," 204,535 "," £3,941.53 ", £-   ," £3,941.53 "
IRDOWN,DOWNTOWN RADIO, -   , 219 , 219 , £-   , £126.52 , £126.52 
IRCITT,MAGIC 1548 (LIVERPOOL), -   , 69 , 69 , £-   , £3.68 , £3.68 
IRGNRM,METRO RADIO 2, -   , 74 , 74 , £-   , £2.65 , £2.65 
IRHLMG,HALLAM 2, -   , 77 , 77 , £-   , £16.40 , £16.40 
IRMAGC,RADIO AIRE 2, -   , 79 , 79 , £-   , £14.79 , £14.79 
IRPICC,KEY 2, -   , 95 , 95 , £-   , £2.15 , £2.15 
IRVMAG,VIKING 2, -   , 75 , 75 , £-   , £2.48 , £2.48 
IRBRDR,RADIO BORDERS, -   , 206 , 206 , £-   , £22.29 , £22.29 
IRCFM,CFM, -   , 234 , 234 , £-   , £65.18 , £65.18 
IRCLY1,CLYDE 1, -   , 151 , 151 , £-   , £240.79 , £240.79 
IRFRTH,FORTH ONE, -   , 197 , 197 , £-   , £182.42 , £182.42 
IRMORY,"MFR (97.4-102.8 FM/HIGHLANDS, MORAY & ABERDEENSHIRE)", -   , 210 , 210 , £-   , £39.93 , £39.93 
IRNSND,NORTHSOUND 1, -   , 467 , 467 , £-   , £149.83 , £149.83 
IRTAY,TAY FM (102.8 & 96.4/DUNDEE & PERTH), -   , 186 , 186 , £-   , £59.31 , £59.31 
IRWSND,96.7 WEST FM, -   , 189 , 189 , £-   , £65.82 , £65.82 
IRBFBS,BFBS RADIO UK, -   ," 4,120 "," 4,120 ", £-   , £206.97 , £206.97 
IR3TR,THE BREEZE (107.5 FM/FROME & WEST WILTSHIRE)," 35,009 ", 153 ," 35,162 ", £700.17 , £3.55 , £703.73 
IR603,THE BREEZE (107.5 FM/CHELTENHAM AND NORTH GLOUCESTERSHIRE)," 34,827 ", 157 ," 34,984 ", £696.54 , £5.75 , £702.28 
IRANDO,THE BREEZE (106.4 FM/ANDOVER), -   , 110 , 110 , £-   , £1.75 , £1.75 
IRB107,THE BREEZE - NORTH SOMERSET, -   , 117 , 117 , £-   , £2.16 , £2.16 
IRBATH,THE BREEZE (107.9 FM/BATH), -   , 155 , 155 , £-   , £2.86 , £2.86 
IRBRNL,107 JACK FM (SWINDON)," 4,720 ", 1 ," 4,721 ", £94.40 , £0.02 , £94.42 
IRDELT,THE BREEZE (97-102 FM EAST HANTS & S.W. SUR), -   , 153 , 153 , £-   , £5.77 , £5.77 
IRIVEL,THE BREEZE (105.6 & 106.6 FM/YEOVIL & SOUTH SOMERSET), -   , 117 , 117 , £-   , £13.48 , £13.48 
IRKEST,THE BREEZE (107.6 FM/BASINGSTOKE & NORTH HAMPSHIRE), -   , 114 , 114 , £-   , £4.83 , £4.83 
IRKUTE,THE BREEZE (107.2 FM/BRISTOL), -   , 153 , 153 , £-   , £8.57 , £8.57 
IRNRG,FIRE FM, -   , 249 , 249 , £-   , £15.01 , £15.01 
IRORIB,SAM FM BRISTOL, -   , 8 , 8 , £-   , £0.35 , £0.35 
IRORIS,SAM FM SOUTH, -   , 2 , 2 , £-   , £12.69 , £12.69 
IRPALM,THE BREEZE SOUTH DEVON, -   , 162 , 162 , £-   , £50.14 , £50.14 
IRQUAY,THE BREEZE (107.4 FM/BRIDGWATER & WEST SOMERSET), -   , 157 , 157 , £-   , £5.65 , £5.65 
IRVICT,THE BREEZE (107.4 FM/PORTSMOUTH), -   , 155 , 155 , £-   , £6.11 , £6.11 
IRBAY,THE BAY," 1,019 ", 53 ," 1,072 ", £152.79 , £7.77 , £160.56 
IRLAKE,LAKELAND RADIO, -   , 212 , 212 , £-   , £5.95 , £5.95 
IRSMOR,REAL RADIO XS (106.1 FM/MANCHESTER), -   , 3 , 3 , £-   , £0.14 , £0.14 
IRBEAT,105-106 CAPITAL FM (CENTRAL SCOTLAND), -   , 324 , 324 , £-   , £194.14 , £194.14 
IRREDD,CAPITAL SOUTH WALES, -   , 523 , 523 , £-   , £204.45 , £204.45 
IRVRTY,HEART (106-108 FM/SOUTH & WEST YORKSHIRE), -   , 31 , 31 , £-   , £26.35 , £26.35 
IRJFM,SMOOTH RADIO (100.4 FM/NORTH WEST), -   , 19 , 19 , £-   , £82.73 , £82.73 
IRSAGN,SMOOTH EAST MIDLANDS (106.6 FM), -   , 18 , 18 , £-   , £64.14 , £64.14 
IRSMOO,SMOOTH NORTH EAST (97.5 & 107.7 FM), -   , 19 , 19 , £-   , £53.27 , £53.27 
IRDEE,CHESTER'S DEE 106.3, -   , 491 , 491 , £-   , £17.01 , £17.01 
IRSILK,CHESHIRE'S SILK 106.9, -   , 658 , 658 , £-   , £27.27 , £27.27 
INCLAS,CLASSIC FM, -   , 110 , 110 , £-   , £492.93 , £492.93 
IRCHIL,CHILL (DIGITAL/UK), -   , 66 , 66 , £-   , £31.42 , £31.42 
IRCHOI,CAPITAL XTRA (96.9 FM/SOUTH LONDON & DAB UK), -   ," 1,222 "," 1,222 ", £-   , £611.75 , £611.75 
IRCRAS,CAPITAL LIVERPOOL (107.6 FM), -   , 219 , 219 , £-   , £75.99 , £75.99 
IRNTLK,LBC TALK 97.3 FM, 132 , 115 , 247 , £122.84 , £106.61 , £229.45 
IRNWFM,LBC NEWS 1152 AM, -   , 482 , 482 , £-   , £355.99 , £355.99 
IRQ96,XFM (96.3 FM/SCOTLAND) CEASED, -   , 16 , 16 , £-   , £0.69 , £0.69 
IRSMEX,SMOOTH EXTRA, 103 , 11 , 113 , £507.72 , £1.16 , £508.87 
IRXFML,XFM (104.9 FM/GREATER LONDON), -   , 500 , 500 , £-   , £373.88 , £373.88 
IRXFMM,XFM (97.7 FM/GREATER MANCHESTER), -   , 506 , 506 , £-   , £113.76 , £113.76 
IRBUZZ,HEART (97.1 FM/WIRREL), -   , 333 , 333 , £-   , £8.49 , £8.49 
IRCHAM,HEART CYMRU 103, -   , 316 , 316 , £-   , £7.96 , £7.96 
IRCHOO,102.2 CAPITAL FM (BIRMINGHAM), -   ," 2,048 "," 2,048 ", £-   ," £1,052.35 "," £1,052.35 "
IRCPTL,95.8 CAPITAL FM (GREATER LONDON), -   , 352 , 352 , £-   ," £1,095.16 "," £1,095.16 "
IRGLXD,CAPITAL (DIGITAL/UK), -   , 433 , 433 , £-   , £26.83 , £26.83 
IRGXNE,105-106 CAPITAL FM (NORTH EAST ENGLAND), -   , 291 , 291 , £-   , £145.17 , £145.17 
IRKIFM,105 CAPITAL FM (YORKSHIRE), -   ," 1,030 "," 1,030 ", £-   ," £1,249.75 "," £1,249.75 "
IRKSSS,102 CAPITAL FM (GREATER MANCHESTER), -   ," 1,146 "," 1,146 ", £-   , £785.42 , £785.42 
IRLEIC,96-106 CAPITAL FM (105.4/EAST MIDLANDS), -   , 415 , 415 , £-   , £76.61 , £76.61 
IRMFMM,CAPITAL (103.4 FM/WREXHAM & CHESHIRE), -   , 415 , 415 , £-   , £33.86 , £33.86 
IRPOWR,CAPITAL FM FAREHAM (103.2 SOUTH HAMPSHIRE), -   , 415 , 415 , £-   , £136.74 , £136.74 
IRRAMM,RAM FM, -   , 420 , 420 , £-   , £67.52 , £67.52 
IRTRNT,96-106 CAPITAL FM (96.2/EAST MIDLANDS), -   , 471 , 471 , £-   , £273.51 , £273.51 
IRFORT,GOLD (1458 AM/MANCHESTER)," 125,296 ", 12 ," 125,308 "," £5,011.84 ", £0.52 ," £5,012.36 "
IRGEMT,GOLD (999 AM/NOTTINGHAM), -   , 949 , 949 , £-   , £17.69 , £17.69 
IRGOLD,GOLD (1548 AM/LONDON), -   , 951 , 951 , £-   , £200.14 , £200.14 
IR TEN,HEART (101.7 FM/ESSEX & EAST HERTS), -   , 323 , 323 , £-   , £20.87 , £20.87 
IR2TEN,HEART BERKSHIRE 102.9 & 97.0, -   , 198 , 198 , £-   , £79.98 , £79.98 
IRATLA,HEART (105.1 & 107 FM/CORNWALL), -   , 165 , 165 , £-   , £21.19 , £21.19 
IRBRDS,HEART (102.4 FM/NORFOLK), -   , 99 , 99 , £-   , £26.32 , £26.32 
IRC105,HEART (105.4 FM/NORTH WEST ENGLAND), -   , 43 , 43 , £-   , £171.57 , £171.57 
IRCHLN,HEART (96.9 FM/BEDFORD), -   , 634 , 634 , £-   , £131.29 , £131.29 
IRCHLS,HEART DUNSTABLE 97.6 FM, -   , 66 , 66 , £-   , £15.76 , £15.76 
IRCNFM,HEART (103 FM CAMBRIDGE), -   , 274 , 274 , £-   , £47.33 , £47.33 
IRCNTY,HEART NORTH EAST, -   , 33 , 33 , £-   , £45.14 , £45.14 
IRCOLC,HEART (96.1 FM COLCHESTER), -   , 531 , 531 , £-   , £58.48 , £58.48 
IRESSX,HEART ESSEX 96.3 & 102.6 FM, -   ," 2,043 "," 2,043 ", £-   ," £1,535.58 "," £1,535.58 "
