Station code,Station Name,Minutes MISSING DATA,Minutes CARRY FORWARDS,Minutes TOTAL,Revenue MISSING DATA,Revenue CARRY FORWARDS,Revenue TOTAL
IRFOXX,HEART (102.6 & 97.4 FM/OXFORDSHIRE), -   , 676 , 676 , £-   , £217.18 , £217.18 
IRGEMI,HEART (97.0 & 103 FM/EXETER), -   , 388 , 388 , £-   , £184.42 , £184.42 
IRHAMS,HEART (100-102 FM/SOUTH DEVON), -   , 186 , 186 , £-   , £4.09 , £4.09 
IRHEEX,HEART EXTRA, -   , 30 , 30 , £-   , £3.42 , £3.42 
IRHEFM,HEART (100.7 FM/WEST MIDLANDS), -   , 211 , 211 , £-   , £280.96 , £280.96 
IRHENW,HEART NORTH WALES, -   , 29 , 29 , £-   , £5.23 , £5.23 
IRHERE,HEART (102.7 FM/PETERBOROUGH & CAMBRIDGE), -   , 302 , 302 , £-   , £84.64 , £84.64 
IRHFML,HEART (106.2 FM/GREATER LONDON), -   , 112 , 112 , £-   , £278.51 , £278.51 
IRHORZ,HEART (103.3 FM/MILTON KEYNES), -   , 538 , 538 , £-   , £113.34 , £113.34 
IRHRTD,HEART (DIGITAL/UK), -   , 207 , 207 , £-   , £61.48 , £61.48 
IRIVIC,HEART (95.9-102.8 FM/KENT), -   , 516 , 516 , £-   , £478.76 , £478.76 
IRLANT,HEART (96.2 & 97.3 FM/NORTH DEVON), -   , 162 , 162 , £-   , £16.81 , £16.81 
IRMCCT,CAPITAL (96.3 FM/NORTH WALES COAST), -   , 303 , 303 , £-   , £13.83 , £13.83 
IRMRCY,HEART (102.7 FM/SUSSEX)," 111,442 ", 509 ," 111,951 "," £16,716.32 ", £76.22 ," £16,792.54 "
IRNOFM,HEART (96.6 FM/NORTHAMPTON), -   , 64 , 64 , £-   , £15.92 , £15.92 
IROCSN,HEART HAMPSHIRE (97.5 & 96.7 FM), -   , 61 , 61 , £-   , £20.29 , £20.29 
IRORCH,HEART SOMERSET (102.6 FM/WEST COUNTRY), -   , 337 , 337 , £-   , £84.93 , £84.93 
IRORWL,HEART IPSWICH (96.4 & 97.1 FM/BURY ST EDMUNDS), -   , 431 , 431 , £-   , £76.85 , £76.85 
IRPLYM,HEART PLYMOUTH (97.0 & 96.6 FM), -   , 449 , 449 , £-   , £87.76 , £87.76 
IRREAL,HEART (105-106 FM/WALES), -   , 73 , 73 , £-   , £13.65 , £13.65 
IRSCOT,HEART (100-101 FM/CENTRAL SCOTLAND), -   , 31 , 31 , £-   , £30.11 , £30.11 
IRSEVN,HEART (102.4 FM/GLOUCESTER & CHELTENHAM), -   , 294 , 294 , £-   , £69.03 , £69.03 
IRSNEB,HEART (102.4 FM/SUSSEX)," 4,248 ", 63 ," 4,311 "," £2,506.16 ", £37.30 ," £2,543.46 "
IRTWOC,HEART (102.3 FM/SOUTH HAMPSHIRE & WEST SUSSEX), -   , 61 , 61 , £-   , £14.17 , £14.17 
IRWEST,HEART (96-103 FM/WEST COUNTRY), -   , 408 , 408 , £-   , £170.76 , £170.76 
IRWILT,HEART (96.3 FM/SWINDON), -   , 346 , 346 , £-   , £148.70 , £148.70 
IRAMBE,SMOOTH IPSWICH SUFFOLK, -   , 198 , 198 , £-   , £3.25 , £3.25 
IRAMBN,SMOOTH RADIO (1152 AM/NORFOLK), -   , 11 , 11 , £-   , £0.29 , £0.29 
IRBREZ,SMOOTH RADIO CHELMSFORD (1359 & 1431), -   ," 1,029 "," 1,029 ", £-   , £29.20 , £29.20 
IRBRUE,SMOOTH RADIO SWINDON (936 & 1161 AM), -   , 34 , 34 , £-   , £0.48 , £0.48 
IRBRUW,SMOOTH RADIO BRISTOL (1260 AM)," 33,804 ", 11 ," 33,815 ", £676.09 , £0.23 , £676.32 
IRCOAS,SMOOTH RADIO KENT, -   , 931 , 931 , £-   , £21.30 , £21.30 
IRJAZZ,SMOOTH RADIO (102.2 FM/LONDON), -   , 17 , 17 , £-   , £77.38 , £77.38 
IRMSND,SMOOTH RADIO CHESHIRE (1260 AM), -   , 11 , 11 , £-   , £0.28 , £0.28 
IRSAGA,SMOOTH WEST MIDLANDS (105.7 FM), -   , 18 , 18 , £-   , £49.31 , £49.31 
IRSAGS,SMOOTH RADIO SCOTLAND (105.2 FM), -   , 13 , 13 , £-   , £27.35 , £27.35 
IRSCOA,SMOOTH HANTS (1170 & 1157 AM), -   , 36 , 36 , £-   , £1.37 , £1.37 
IRSOUT,SMOOTH RADIO (1323 & 945 AM/SUSSEX), -   , 47 , 47 , £-   , £1.29 , £1.29 
IRSVSG,SMOOTH RADIO (774 AM/GLOUCESTER), -   , 11 , 11 , £-   , £0.58 , £0.58 
IRTOUC,SMOOTH RADIO (1305 & 1359 AM/SOUTH WALES), -   , 493 , 493 , £-   , £32.31 , £32.31 
IRWGMS,SMOOTH RADIO (1332 AM/CAMBRIDGESHIRE), -   , 68 , 68 , £-   , £1.35 , £1.35 
IR3FM,3FM, -   , 93 , 93 , £-   , £3.46 , £3.46 
IRALMA,RADIO AL MAHABBA, -   , 3 , 3 , £-   , £4.81 , £4.81 
IRBRAD,SUNRISE RADIO (YORKSHIRE), 35 , 97 , 132 , £53.14 , £147.05 , £200.19 
IRCENT,103.1 CENTRAL FM, -   , 36 , 36 , £-   , £1.46 , £1.46 
IRDVRY,WAVE 102, -   , 227 , 227 , £-   , £27.33 , £27.33 
IREXFM,107.3 FM RADIO EXE, -   , 93 , 93 , £-   , £14.13 , £14.13 
IRFUN,FUN KIDS (DIGITAL/UK), -   , 16 , 16 , £-   , £151.34 , £151.34 
IRGREE,LONDON GREEK RADIO, -   , 82 , 82 , £-   , £251.52 , £251.52 
IRHERT,BOB FM (106.7 & 106.9 FM/HERTFORDSHIRE), -   , 10 , 10 , £-   , £0.94 , £0.94 
IRHIPK,HIGH PEAK RADIO," 3,059 ", 81 ," 3,140 ", £61.18 , £49.22 , £110.40 
IRJZFM,JAZZ FM (DIGITAL/UK), -   ," 3,445 "," 3,445 ", £-   , £808.13 , £808.13 
IRKING,KINGDOM FM, -   , 453 , 453 , £-   , £38.13 , £38.13 
IRMANS,MANSFIELD 103.2, -   , 529 , 529 , £-   , £88.80 , £88.80 
IRMANX,MANX RADIO, 746 , 560 ," 1,306 ", £89.47 , £94.76 , £184.23 
IROHAM,OLDHAM FM (96.2 THE REVOLUTION), -   , 447 , 447 , £-   , £21.80 , £21.80 
IRORAB,ORIGINAL ABERDEEN FM 106," 3,314 ", 17 ," 3,331 ", £464.00 , £60.78 , £524.78 
IRPLMT,RADIO PLYMOUTH, -   , 123 , 123 , £-   , £6.83 , £6.83 
IRREAD,107 JACK FM (BERKSHIRE), -   , -   , -   , £-   , £-   , £-   
IRSABR,SABRAS RADIO, -   , 30 , 30 , £-   , £116.49 , £116.49 
IRSPEC,SPECTRUM RADIO, -   , 30 , 30 , £-   , £591.20 , £591.20 
IRSURF,JUICE 107.2 FM (BRIGHTON & HOVE)," 374,567 ", 4 ," 374,570 "," £14,858.03 ", £0.13 ," £14,858.17 "
IRTHAM,107.8 RADIO JACKIE, -   , 806 , 806 , £-   , £39.70 , £39.70 
IRTRAN,TWR (DIGITAL/UK), 156 , 4 , 160 ," £1,702.08 ", £42.61 ," £1,744.68 "
IRCTFM,KMFM (106 FM/CANTERBURY), -   ," 1,227 "," 1,227 ", £-   , £127.06 , £127.06 
IRCTR,KMFM (105.6 FM/MAIDSTONE), -   ," 1,225 "," 1,225 ", £-   , £29.26 , £29.26 
IRKMAS,KMFM (107.6 FM/ASHFORD), -   ," 1,233 "," 1,233 ", £-   , £44.76 , £44.76 
IRKMDG,KMFM (DIGITAL/KENT), -   , 56 , 56 , £-   , £0.68 , £0.68 
IRMEDW,KMFM (107.9 FM/MEDWAY TOWNS), -   ," 1,234 "," 1,234 ", £-   , £86.83 , £86.83 
IRNEPT,KMFM (96.4 FM/FOLKESTONE & DOVER), -   ," 1,230 "," 1,230 ", £-   , £61.07 , £61.07 
IRNKFM,KMFM WEST KENT (96.2 & 101.6 FM/TUNBRIDGE WELLS & SEVENOAKS), -   ," 1,248 "," 1,248 ", £-   , £93.45 , £93.45 
IRTHNT,"KMFM (107.2 FM/THANET, SANDWICH & DEAL)", -   ," 1,239 "," 1,239 ", £-   , £117.58 , £117.58 
IRCOMP,COMPASS FM, -   , 56 , 56 , £-   , £8.72 , £8.72 
IRDEAR,DEARNE FM, -   , 27 , 27 , £-   , £75.79 , £75.79 
IRDONC,TRAX FM (107.1/DONCASTER), -   , 15 , 15 , £-   , £10.15 , £10.15 
IRKCFM,KCFM, -   , 40 , 40 , £-   , £24.29 , £24.29 
IRLINC,LINCS FM 102.2, -   , 22 , 22 , £-   , £16.42 , £16.42 
IRRIDI,RIDINGS FM, -   , 24 , 24 , £-   , £16.73 , £16.73 
IRROTH,ROTHER FM, -   , 21 , 21 , £-   , £0.53 , £0.53 
IRRUTL,RUTLAND RADIO, -   , 90 , 90 , £-   , £1.23 , £1.23 
IRTRAX,TRAX FM (107.9/BASSETLAW), -   , 13 , 13 , £-   , £2.20 , £2.20 
IRCLUB,SUNRISE RADIO 963/972 AM, -   , 59 , 59 , £-   , £677.94 , £677.94 
IRACTV,TIME 107.5, -   , 232 , 232 , £-   , £4.82 , £4.82 
IRCTRY,RADIO 1035, -   , 54 , 54 , £-   , £146.86 , £146.86 
IRSUNR,RADIO 1458, -   , 90 , 90 , £-   , £399.63 , £399.63 
IRAROW,"ARROW FM (107.8/HASTINGS, BEXHILL & BATTLE)", -   , 589 , 589 , £-   , £14.34 , £14.34 
IRBRIT,"BRIGHT FM (106.4/BURGESS HILL, HAYWARDS HEATH & LEWES)", -   , 589 , 589 , £-   , £10.70 , £10.70 
IRISLE,ISLE OF WIGHT RADIO, -   , 625 , 625 , £-   , £25.69 , £25.69 
IRSOVE,SOVEREIGN FM (107.5/EASTBOURNE & HAILSHAM), -   , 592 , 592 , £-   , £33.36 , £33.36 
IRSPLA,"SPLASH FM (107.7/WORTHING, LITTLEHAMPTON & SHOREHAM)", -   , 592 , 592 , £-   , £21.95 , £21.95 
IRBELF,BELFAST CITYBEAT 96.7 / 102.5FM, -   , 326 , 326 , £-   , £48.19 , £48.19 
IRCAUS,Q RADIO 97.2 (COLERAINE)," 1,933 ", 334 ," 2,266 ", £57.98 , £20.14 , £78.12 
IRMAID,Q RADIO 102.9 (LONDONDERRY), -   , 336 , 336 , £-   , £18.35 , £18.35 
IRMID,Q RADIO 106 (MID-ULSTER)," 1,933 ", 332 ," 2,265 ", £57.98 , £12.70 , £70.68 
IRQ101,Q101.2 FM, -   , 331 , 331 , £-   , £22.42 , £22.42 
IRQ105,Q100.5 FM," 1,933 ", 333 ," 2,266 ", £115.97 , £32.87 , £148.84 
IRCSND,EAGLE 3," 92,472 ", 280 ," 92,752 "," £5,548.31 ", £17.08 ," £5,565.39 "
IRPRAI,PREMIER PRAISE, -   , 35 , 35 , £-   , £15.97 , £15.97 
IRPREM,PREMIER CHRISTIAN RADIO, -   , 20 , 20 , £-   , £162.09 , £162.09 
IRPRGO,PREMIER GOSPEL, -   , 16 , 16 , £-   , £79.68 , £79.68 
IRBEAR,TOUCH FM STRATFORD, -   , 90 , 90 , £-   , £10.49 , £10.49 
IRCNTR,TOUCH FM STAFFORDSHIRE, -   , 261 , 261 , £-   , £29.40 , £29.40 
IRHARM,TOUCH FM (96.2 FM/COVENTRY), -   , 275 , 275 , £-   , £4.94 , £4.94 
IRTUCH,107.6 BANBURY SOUND, -   , 279 , 279 , £-   , £14.46 , £14.46 
IRCHNL,CHANNEL 103 FM," 1,060 ", 772 ," 1,832 ", £180.28 , £132.95 , £313.23 
IRISLD,104.7 ISLAND FM, -   , 176 , 176 , £-   , £82.90 , £82.90 
IRBRDG,106.3 BRIDGE FM, -   , 81 , 81 , £-   , £73.74 , £73.74 
IRCARM,RADIO CARMARTHENSHIRE, -   , 74 , 74 , £-   , £4.10 , £4.10 
IRCERE,RADIO CEREDIGION," 3,241 ", -   ," 3,241 "," £3,137.21 ", £-   ," £3,137.21 "
IRNATR,NATION RADIO, -   , 214 , 214 , £-   , £24.93 , £24.93 
IRPEMB,102.5 RADIO PEMBROKESHIRE, -   , 73 , 73 , £-   , £7.29 , £7.29 
IRSBRC,NATION HITS, -   , 120 , 120 , £-   , £4.45 , £4.45 
IRA1FM,STAR RADIO (103.2 FM/DARLINGTON), -   , 691 , 691 , £-   , £45.10 , £45.10 
IRBURN,TWO BOROUGHS RADIO (2BR), -   , 593 , 593 , £-   , £80.42 , £80.42 
IRCAMB,CAMBRIDGE RADIO (STAR 107), -   , 691 , 691 , £-   , £20.87 , £20.87 
IRKLFM,KL.FM 96.7, -   , 658 , 658 , £-   , £51.44 , £51.44 
IRMGFD,96.4 EAGLE RADIO, -   , 698 , 698 , £-   , £113.05 , £113.05 
IRMINS,MINSTER FM, -   , 594 , 594 , £-   , £74.50 , £74.50 
IRMIX,MIX 96, -   , 961 , 961 , £-   , £83.92 , £83.92 
IRPART,PIRATE FM, -   , 669 , 669 , £-   , £222.85 , £222.85 
IRSPIR,SPIRE FM, -   , 793 , 793 , £-   , £51.52 , £51.52 
IRSPIT,SPIRIT FM, -   , 593 , 593 , £-   , £51.85 , £51.85 
IRSTRY,STRAY FM (97.2/HARROGATE), -   , 656 , 656 , £-   , £138.42 , £138.42 
IRWEAR,103.4 SUN FM, -   , 593 , 593 , £-   , £53.19 , £53.19 
IRWESS,WESSEX FM, -   , 593 , 593 , £-   , £57.92 , £57.92 
IRYCST,YORKSHIRE COAST RADIO, -   , 712 , 712 , £-   , £56.08 , £56.08 
INTALK,TALKSPORT," 5,738 ", 95 ," 5,832 "," £4,877.13 ", £35.74 ," £4,912.87 "
IRCGWY,PULSE 2, -   , 277 , 277 , £-   , £9.86 , £9.86 
IRPEAK,PEAK FM, -   , 10 , 10 , £-   , £0.90 , £0.90 
IRPENN,PULSE 1 FM, -   , 17 , 17 , £-   , £1.59 , £1.59 
IRSGLD,SIGNAL 2 (1170 AM/STAFFORDSHIRE & CHESHIRE), -   , 35 , 35 , £-   , £4.03 , £4.03 
IRSIGN,"SIGNAL 1 (102.6, 96.4 & 96.9 FM/STAFFORDSHIRE & CHESHIRE)", -   , 17 , 17 , £-   , £5.49 , £5.49 
IRSWAN,SWANSEA SOUND, -   , 40 , 40 , £-   , £5.87 , £5.87 
IRSWAV,96.4 THE WAVE, -   , 17 , 17 , £-   , £4.23 , £4.23 
IRTOWR,107.4 TOWER FM, -   , 7 , 7 , £-   , £0.23 , £0.23 
IRU105,U105 (105.8 FM/GREATER BELFAST), -   , 129 , 129 , £-   , £47.78 , £47.78 
IRVGIN,VIRGIN RADIO, -   , 97 , 97 , £-   , £1.72 , £1.72 
IRWAVE,RADIO WAVE 96.5 FM, -   , 11 , 11 , £-   , £5.62 , £5.62 
IRWIRE,107.2 WIRE FM, -   , 8 , 8 , £-   , £2.23 , £2.23 
IRWISH,102.4 WISH FM, -   , 7 , 7 , £-   , £0.47 , £0.47 
IRWOLF,SIGNAL 107 (107.7 FM/WOLVERHAMPTON), -   , 10 , 10 , £-   , £0.40 , £0.40 